task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,comments,float_path,aref,arls
252518132,100237411,112641479,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 10:00
252518133,100237412,112641479,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 10:00
252518152,100236710,112641483,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
252518153,112641483,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
252538274,100235238,112651207,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 10:00
252538275,112651207,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 10:00
252538288,112651210,100236874,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 10:00
252538291,100236871,112651210,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 10:00
253107954,112854151,112854150,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 08:00
253107955,112854152,112854151,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 08:00
253107956,112854153,112854152,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 08:00
253107957,112854154,112854153,122698,122698,PR_FS,0,,,2025-11-27 17:00,2025-12-02 08:00
253126973,112862086,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 10:00
253126974,100235367,112862086,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 10:00
253126975,100235368,112862086,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253126976,100235369,112862086,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 10:00
253231736,112910280,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253231737,100231686,112910280,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253231738,112910281,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 07:00
253231739,100226660,112910281,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 07:00
253231740,112910282,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253231741,103516023,112910282,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253231742,112910283,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 07:00
253231743,100226667,112910283,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 07:00
253231744,100229081,112910284,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253231745,112910284,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253231746,112910285,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 07:00
253231747,100226677,112910285,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 07:00
253231748,100228692,112910286,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253231749,112910286,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253231750,112910287,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 07:00
253231751,100226692,112910287,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 07:00
253231753,112910288,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 10:00
253231754,100236911,112910288,122698,122698,PR_FS,0,,,2025-11-27 17:00,2025-12-02 10:00
253232192,100227458,100227448,122698,122698,PR_FS,0,,,2025-11-21 17:00,2025-11-10 07:00
253232205,100227645,100226475,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
253232206,100227417,100226475,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-24 07:00
253232207,100227645,100227469,122698,122698,PR_FF,0,,,2025-12-02 17:00,2025-12-05 17:00
253232208,100227417,100227469,122698,122698,PR_FS,0,,,2025-12-02 17:00,2025-10-24 07:00
253232212,100227561,100227458,122698,122698,PR_FS,0,,,2025-11-21 17:00,2025-11-10 07:00
253232214,100227471,100227472,122698,122698,PR_FS,0,,,2025-12-11 17:00,2025-11-19 07:00
253232216,100227558,100227466,122698,122698,PR_FS,0,,,2025-12-03 17:00,2025-11-07 07:00
253232218,100227564,100227469,122698,122698,PR_FS,0,,,2025-12-02 17:00,2025-10-14 07:00
253232234,100227645,110131290,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
253232235,100227551,100227547,122698,122698,PR_FS,30,,,2025-11-20 17:00,2025-09-29 07:00
253232236,100227535,111259015,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253232237,111259015,100227545,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253232239,100227537,100227535,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253232240,100227540,100227535,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253232241,100227539,100227535,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253232243,100227539,100227535,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-11-20 07:00
253232244,100227540,100227535,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-11-20 07:00
253232245,100227541,100227535,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253232248,100227541,100227537,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253232251,100227527,100227547,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-15 07:00
253232252,100227453,100227527,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-15 07:00
253232258,107372196,107372199,122698,122698,PR_FS,0,,,2025-11-21 17:00,2025-11-13 07:00
253232259,107372197,100231785,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253232260,107372198,112912524,122698,122698,PR_FS,0,,,2025-11-21 17:00,2025-11-13 07:00
253232261,112912524,104734932,122698,122698,PR_FS,0,,,2025-11-21 17:00,2025-11-13 07:00
253232263,112912524,100231785,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253232264,107372196,112912524,122698,122698,PR_FS,0,,,2025-11-21 17:00,2025-11-13 07:00
253232265,112912525,100227499,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-04 07:00
253232266,100227501,112912525,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-11 07:00
253232267,112912525,100227500,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-04 07:00
253232268,112912525,104734933,122698,122698,PR_FF,100,,,2025-11-20 17:00,2025-11-04 07:00
253232269,112912525,107371152,122698,122698,PR_FF,100,,,2025-11-20 17:00,2025-11-04 07:00
253232270,112912525,107371255,122698,122698,PR_FF,100,,,2025-11-20 17:00,2025-11-04 07:00
253232272,112912525,107371325,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-04 07:00
253232273,112912525,100227504,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-04 07:00
253232275,100231583,100230354,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 07:00
253232276,100228531,109954358,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-04 07:00
253232277,112912526,105732463,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 07:00
253232327,100226115,112912528,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-12 07:00
253232328,109939167,112912528,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253232329,112912528,112065763,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-11 07:00
253232347,112912442,112912406,122698,122698,PR_FS,0,,,2025-12-05 17:00,2025-10-23 07:00
253232348,112912444,112912442,122698,122698,PR_FS,0,,,2025-12-12 17:00,2025-10-30 07:00
253232349,112912445,112912444,122698,122698,PR_FS,0,,,2025-12-19 17:00,2025-11-06 07:00
253232350,112912446,112912445,122698,122698,PR_FS,0,,,2025-12-30 17:00,2025-11-13 07:00
253232351,112912443,112912446,122698,122698,PR_FF,0,,,2025-12-31 07:00,2025-11-19 17:00
253232353,100227417,100227452,122698,122698,PR_FS,0,,,2025-12-19 17:00,2025-10-24 07:00
253232355,110527034,110527038,122698,122698,PR_FS,0,,,2025-11-24 17:00,2025-11-12 07:00
253232356,110524068,110527034,122698,122698,PR_FS,0,,,2025-11-26 17:00,2025-11-18 07:00
253232357,112912448,112912447,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-16 07:00
253232358,112912449,112912448,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-16 07:00
253232359,112912450,112912449,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-16 07:00
253232360,112912401,112912450,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-16 07:00
253232365,112912429,112912431,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-10-30 07:00
253232369,112912434,112912433,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-06 07:00
253232370,112912435,112912434,122698,122698,PR_FF,0,,,2025-12-22 07:00,2025-11-26 17:00
253232372,112912437,112912436,122698,122698,PR_FS,0,,,2025-12-01 17:00,2025-11-13 07:00
253232373,112912438,112912437,122698,122698,PR_FF,0,,,2025-12-31 07:00,2025-12-05 17:00
253236833,112912403,112912437,122698,122698,PR_FS,0,,,2026-01-07 17:00,2025-11-20 07:00
253236834,112912408,112912446,122698,122698,PR_FS,0,,,2026-01-07 17:00,2025-11-20 07:00
253236835,112912408,112912443,122698,122698,PR_FS,0,,,2026-01-07 17:00,2025-11-20 07:00
253236836,112912403,112912439,122698,122698,PR_FS,0,,,2025-12-01 17:00,2025-11-20 07:00
253236839,100227660,112912446,122698,122698,PR_FF,0,,,2026-01-07 17:00,2025-12-05 17:00
253236840,100227660,112912443,122698,122698,PR_FF,0,,,2026-01-07 17:00,2025-12-05 17:00
253236841,100227660,112912408,122698,122698,PR_FF,0,,,2026-01-14 17:00,2025-12-05 17:00
253236843,100227659,112912403,122698,122698,PR_FF,0,,,2026-01-14 17:00,2025-12-05 17:00
253236844,100227659,112912437,122698,122698,PR_FF,0,,,2026-01-07 17:00,2025-12-05 17:00
253236845,100227659,112912438,122698,122698,PR_FF,0,,,2026-01-07 17:00,2025-12-05 17:00
253236846,100227659,112912439,122698,122698,PR_FF,0,,,2025-12-01 17:00,2025-12-05 17:00
253236849,112912447,100227639,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-16 07:00
253236850,112912452,100227640,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253250694,100227659,112924333,122698,122698,PR_FF,0,,,2026-01-21 17:00,2025-12-05 17:00
253250695,112924333,112912403,122698,122698,PR_FS,0,,,2026-01-14 17:00,2025-12-01 07:00
253250696,100227660,112924334,122698,122698,PR_FF,0,,,2026-01-21 17:00,2025-12-05 17:00
253250698,112912402,112912403,122698,122698,PR_FF,0,,,2026-01-08 07:00,2025-11-26 17:00
253250699,112924333,112912402,122698,122698,PR_FS,0,,,2026-01-14 17:00,2025-12-01 07:00
253250700,112912427,112912401,122698,122698,PR_FS,0,,,2025-12-05 17:00,2025-10-23 07:00
253250701,112912429,112912427,122698,122698,PR_FS,0,,,2025-12-12 17:00,2025-10-30 07:00
253250702,112912434,112912429,122698,122698,PR_FS,0,,,2025-12-19 17:00,2025-11-06 07:00
253250703,112912437,112912434,122698,122698,PR_FS,0,,,2025-12-30 17:00,2025-11-13 07:00
253250704,112912432,112912430,122698,122698,PR_FS,0,,,2025-12-05 17:00,2025-11-13 07:00
253250705,112912435,112912432,122698,122698,PR_FS,0,,,2025-12-12 17:00,2025-11-20 07:00
253250706,112912438,112912435,122698,122698,PR_FS,0,,,2025-12-30 17:00,2025-12-01 07:00
253251392,112912433,112912431,122698,122698,PR_FF,0,,,2025-11-21 07:00,2025-11-05 17:00
253251393,112912436,112912433,122698,122698,PR_FF,0,,,2025-11-19 07:00,2025-11-12 17:00
253251394,112912439,112912436,122698,122698,PR_FF,0,,,2025-11-21 07:00,2025-11-19 17:00
253251395,112912407,112912408,122698,122698,PR_FF,0,,,2026-01-08 07:00,2025-11-26 17:00
253251396,112924334,112912407,122698,122698,PR_FS,0,,,2026-01-14 17:00,2025-12-01 07:00
253251397,112924334,112912408,122698,122698,PR_FS,0,,,2026-01-14 17:00,2025-12-01 07:00
253252216,112925214,109939163,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-12 07:00
253252218,100226115,112925214,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-12 07:00
253252222,112925215,109939163,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 07:00
253252225,112925214,109939168,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-12 07:00
253252226,112925215,100227142,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 07:00
253252227,112925215,112065763,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 07:00
253252237,112925217,109939168,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253252238,112925217,100226063,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253252239,112925217,109939163,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253252240,112925217,109939165,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253252241,112925217,109939169,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253252242,100226075,112925217,122698,122698,PR_FS,0,,,2025-12-02 17:00,2025-12-01 07:00
253252253,100226105,112925226,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-04 07:00
253252254,112925226,100227257,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-03 07:00
253252256,100226104,112925226,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-12 07:00
253252257,100226105,112925227,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-04 07:00
253252258,112925227,100227257,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-12 07:00
253252260,100226104,112925227,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-12 07:00
253252290,112854150,100234491,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 08:00
253252294,112641479,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 10:00
253252297,112854154,100233041,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-02 08:00
253252298,100227645,100229530,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
253252320,100227560,100227604,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-10 07:00
253252467,100227561,100227469,122698,122698,PR_FS,0,,,2025-12-02 17:00,2025-11-10 07:00
253321996,112960771,112963796,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-16 07:00
253321997,112964533,112960771,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-16 07:00
253321998,112912452,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253321999,112912453,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253322000,112912454,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253322001,112912455,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253322002,112912447,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-16 07:00
253322003,112912448,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-16 07:00
253322004,112912449,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-16 07:00
253322005,112912450,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-16 07:00
253322023,112912406,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-16 07:00
253322024,112912442,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-23 07:00
253322025,112912444,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-30 07:00
253322026,112912445,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-06 07:00
253322027,112912446,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253322028,112912403,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253322029,112912408,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-20 07:00
253322030,112924333,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 07:00
253322031,112924334,112964533,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 07:00
253403348,112148230,113006305,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253403349,113006305,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253403351,113006306,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-27 08:00
253403352,100236228,113006306,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-27 08:00
253423508,100233039,100237152,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
253423509,103155711,100237152,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
253423510,100237406,100237152,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 10:00
253423512,113019859,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253423513,100236216,113019859,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253423514,100236218,113019859,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253423515,100236217,113019859,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253423516,113019860,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 08:00
253423517,100235278,113019860,122698,122698,PR_FS,0,,,2025-12-04 17:00,2025-12-03 08:00
253423518,100235279,113019860,122698,122698,PR_FS,0,,,2025-12-04 17:00,2025-12-04 08:00
253423569,113019913,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253423570,100235105,113019913,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253423571,100234535,100234942,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
253423572,100233039,100234942,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
253423573,103156189,100234942,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
253423574,113019914,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-01 08:00
253423580,100233039,102975817,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
253423581,103156190,102975817,122698,122698,PR_FF,0,,,2025-11-20 17:00,2025-12-05 17:00
253423583,104403532,113019917,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-05 17:00
253423584,113019917,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-03 07:00
253423661,112925215,112912528,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-19 07:00
253424362,113020430,108410925,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 08:00
253424363,113020427,108410925,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 08:00
253424364,113020430,113020427,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-25 08:00
253424365,113020428,113020430,122698,122698,PR_FS,0,,,2025-11-27 17:00,2025-12-02 08:00
253424367,113020428,100233041,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-12-02 08:00
253426922,100233326,100233043,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-24 10:00
253426923,100233338,100233043,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-21 10:00
253430749,100227527,113023721,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-15 07:00
253430759,100227537,113023724,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253430767,113023721,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-15 07:00
253430768,113023724,100227630,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253432562,113024744,100227469,122698,122698,PR_FS,0,,,2025-12-02 17:00,2025-11-13 07:00
253432564,100227561,113024744,122698,122698,PR_FF,0,,,2025-12-01 07:00,2025-11-13 17:00
253432568,113024745,100227557,122698,122698,PR_FS,0,,,2025-12-03 17:00,2025-11-06 07:00
253432569,100227558,113024745,122698,122698,PR_FS,0,,,2025-12-04 17:00,2025-11-07 07:00
253432585,113024746,100227563,122698,122698,PR_FS,0,,,2025-12-05 17:00,2025-10-13 07:00
253432587,100227564,113024746,122698,122698,PR_FS,0,,,2025-12-08 17:00,2025-10-14 07:00
253432590,113024747,100227522,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-15 07:00
253432591,100227523,113024747,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-10-15 07:00
253432599,113024748,100227529,122698,122698,PR_FS,0,,,2025-11-26 17:00,2025-11-20 07:00
253432603,113024749,100227549,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-09-29 07:00
253432604,100227551,113024749,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-09-29 07:00
253432609,113024750,100227535,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253432610,113024750,100227537,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253432611,100227541,113024750,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-13 07:00
253433646,113025493,101607809,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-03 10:00
253433648,113025493,100233044,122698,122698,PR_FS,0,,,2025-11-20 17:00,2025-11-03 10:00
253434443,100233090,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-21 10:00
253434444,100233103,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-21 10:00
253434445,100233106,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-21 10:00
253434446,100233109,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-21 10:00
253434447,100233176,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-20 10:00
253434448,100233249,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-24 10:00
253434449,100233256,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-21 10:00
253434450,100233326,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-24 10:00
253434451,100233338,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-21 10:00
253434452,100233379,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-21 10:00
253434453,100233398,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-21 10:00
253434454,100233443,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-21 10:00
253434455,100233449,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-21 10:00
253434456,100233456,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-21 10:00
253434457,100233462,113025493,122698,122698,PR_FS,0,,,2025-11-25 17:00,2025-11-21 10:00
